node idx,node anomaly score
3045,5.863496833166629e-21
3046,0.001088139251805842
3048,0.039438195526599884
3054,0.0
3055,0.0003788558242376894
3056,1.0019050989060675e-23
3058,0.8176794052124023
3060,2.6775121568789473e-06
3067,0.0
3071,4.1077993273574975e-07
3073,1.4692968233239216e-24
3075,1.9052920591060285e-13
3078,3.851275513235518e-14
3079,0.0
3080,3.8196698673342947e-23
3082,0.0
3083,3.291715984232724e-05
3089,5.573829582155828e-15
3090,0.0
3095,0.5766294598579407
3099,0.35394957661628723
3100,0.6677386164665222
3101,4.212173665418817e-11
3104,0.0
3105,0.0
3107,0.0
3108,0.42436346411705017
3112,0.0
3115,0.013624340295791626
3116,1.6715064532490942e-07
3117,0.3900654911994934
3118,0.0
3120,0.006129430141299963
3126,0.05539720878005028
3127,9.110473705339801e-27
3128,3.0510347094806105e-33
3132,0.0
3134,0.0
3135,0.0
3140,5.642289828218128e-29
3141,0.0
3143,0.6856608986854553
3144,0.1702583134174347
3146,1.659389736730077e-09
3147,1.5773974837429705e-07
3150,0.09126432985067368
3152,0.0
3153,0.00027567020151764154
3157,0.0008382189553231001
3160,0.17328189313411713
3162,7.394167369056959e-06
3165,0.0
3168,0.0
3172,0.01227258238941431
3174,0.0008022624533623457
3175,0.22880065441131592
3178,4.200254391108542e-25
3179,2.0048739557410045e-08
3180,0.04206526651978493
3182,1.282567571622086e-21
3183,4.658174930227688e-06
3184,0.0
3185,0.052470434457063675
3187,4.841351710638264e-06
3192,0.04293110594153404
3198,0.14943677186965942
3202,4.399033085500034e-14
3203,0.0
3204,0.0002410183078609407
3208,0.0
3210,0.01545189879834652
3211,1.8317701413854415e-13
3214,6.979168754658932e-27
3215,4.494070090832816e-36
3220,0.03453961759805679
3223,1.8988170496360847e-31
3224,1.9140210838486382e-07
3225,5.678360325553454e-25
3226,0.0
3231,0.0035982001572847366
3233,0.0
3236,5.313995354860879e-10
3237,0.4464248716831207
3240,0.05471471697092056
3243,6.220801870537694e-17
3244,9.956165013136342e-05
3245,0.00017767514509614557
3246,0.5500617027282715
3250,0.0
3251,3.718611907288505e-08
3255,0.0
3258,3.9879502296814536e-16
3260,2.5770041051758678e-17
3263,4.4024687667842954e-05
3266,0.011314580217003822
3270,0.35382750630378723
3276,2.3140570208827568e-27
3280,0.0
3281,0.16619165241718292
3282,0.0
3285,0.02764202281832695
3286,0.2549137473106384
3287,0.0006170244887471199
3288,0.0021464303135871887
3289,0.2962054908275604
3292,4.572217170845105e-12
3293,0.06513844430446625
3294,0.08981317281723022
3297,4.1266144279461514e-08
3300,0.0
3302,1.2367754607112147e-05
3306,0.0
3310,3.5092222639039605e-14
3312,0.0
3314,0.19882380962371826
3315,0.10532476752996445
3316,0.0
3319,0.006258503999561071
3322,0.0
3323,0.24360023438930511
3326,5.4058896302531384e-14
3327,7.062771345545116e-08
3330,0.00019777947454713285
3332,5.381624479383618e-09
3338,0.00032328543602488935
3341,3.5177966513740737e-16
3348,6.810116610722616e-05
3351,0.0
3354,1.2147365565143807e-14
3358,2.30673009094734e-37
3359,0.006581608206033707
3365,2.8275628665141994e-06
3368,0.0
3370,1.4090165221224374e-22
3376,0.0020475287456065416
3379,5.1535993250695356e-09
3380,5.514419899554923e-05
3383,1.5207388059934601e-06
3385,1.2606025165950996e-06
3386,0.00014605812611989677
3387,0.22262348234653473
3404,0.2430650144815445
3409,0.0001312546373810619
3410,0.3061913847923279
3412,0.0
3413,0.02102028951048851
3414,0.04276839271187782
3416,4.1979263187386096e-05
3417,0.00018109178927261382
3418,1.3239848106749719e-10
3422,0.0
3423,0.0
3424,0.00013782642781734467
3426,4.6597222608246724e-11
3427,9.864472758636111e-07
3428,0.11632996797561646
3429,0.0
3430,1.5657516991848144e-19
3431,0.0
3432,0.0
3433,0.00018685772374738008
3437,0.4463890790939331
3438,0.0586201474070549
3440,0.008726349100470543
3448,6.826397293480113e-05
3449,0.0
3450,0.000747126410715282
3452,1.777221041265875e-05
3454,0.0
3455,0.01619580388069153
3456,0.0005149178323335946
3458,0.0
3462,9.974473936783792e-31
3464,0.0
3465,0.0
3466,1.8340122309723483e-08
3468,0.0
3470,0.026248808950185776
3476,0.006508165970444679
3477,0.0005390052683651447
3478,2.6138322937185876e-06
3480,0.00010691375791793689
3481,0.20382633805274963
3482,0.8935084939002991
3484,0.0
3485,8.508829196784973e-10
3487,0.0061051007360219955
3493,0.006211421452462673
3494,0.0018838196992874146
3495,4.088183680472923e-10
3501,8.22738483786424e-14
3505,1.0243423886890923e-09
3506,0.005651640705764294
3511,0.22474123537540436
3513,0.10365092009305954
3516,7.972392523925009e-08
3522,0.14023832976818085
3525,0.0
3526,1.685292382179064e-36
3529,1.7430441188457025e-16
3530,0.014204212464392185
3532,0.19870473444461823
3534,0.00017977465176954865
3538,0.0
3544,0.00025375373661518097
3545,0.056458234786987305
3546,0.007715331390500069
3547,0.0
3552,0.0
3555,6.64080415651156e-25
3556,1.9608970003304194e-09
3558,1.1951774159796313e-31
3560,6.555666186613962e-05
3561,0.03960138186812401
3571,2.5307566806076487e-11
3572,4.353006044371836e-31
3574,0.0
3577,0.040834348648786545
3579,1.415153693014315e-12
3581,0.002953494433313608
3586,0.0
3588,0.018150804564356804
3591,0.3470415472984314
3593,0.00440663518384099
3594,0.00010950669820886105
3595,1.0584362275523063e-09
3598,0.0002088163746520877
3600,3.639680060272537e-17
3602,6.60652261785799e-08
3607,0.005402124021202326
3608,5.185164279143456e-15
3614,0.0
3618,2.826128365995828e-05
3621,0.00029800020274706185
3624,0.0037850672379136086
3625,2.2068287197640757e-09
3626,0.3558482825756073
3627,0.8946913480758667
3631,0.0
3633,0.0023674850817769766
3634,1.6331877278701706e-19
3639,0.2613750696182251
3641,0.008941828273236752
3643,0.0028077398892492056
3651,0.08981068432331085
3654,6.421063620325762e-17
3656,0.03245818242430687
3657,0.5081459879875183
3659,0.0
3660,0.5350414514541626
3661,0.0011399356881156564
3667,0.051583923399448395
3676,2.567461782946242e-28
3677,0.0
3678,0.0
3682,0.5218970775604248
3683,0.0
3687,0.00019287632312625647
3688,0.0
3689,1.0515293070056941e-05
3690,0.030008476227521896
3692,0.0
3696,6.81629819254681e-09
3699,0.763863742351532
3701,0.0
3702,2.766868019963599e-14
3705,3.5787645629170584e-06
3707,4.628973535186693e-19
3710,8.396339268301745e-08
3712,1.0456254130986053e-05
3713,0.001519139390438795
3715,3.644571533456542e-09
3716,0.0009868978522717953
3717,0.0
3718,0.00011533276847330853
3720,0.0
3727,0.019607793539762497
3730,0.08728200942277908
3732,0.0
3737,0.001222302671521902
3738,7.42600567738868e-18
3741,0.060358770191669464
3744,0.0
3745,0.1769980788230896
3746,0.006876843981444836
3748,1.1569064933478201e-12
3752,0.0
3754,0.03296062722802162
3756,2.3381630853691604e-06
3759,4.786316765148513e-08
3762,0.0
3769,0.0
3770,0.8243274092674255
3780,0.0
3781,0.0
3782,4.430116717912824e-08
3783,3.880278313102243e-16
3784,9.974122319468481e-18
3786,0.0
3787,0.0
3788,3.6588244256563485e-07
3792,0.0
3793,0.005685343407094479
3795,0.6872533559799194
3796,2.4356397255238276e-22
3805,0.0
3807,3.1607079096457867e-28
3811,0.00034990563290193677
3812,0.0002027794107561931
3814,0.042863912880420685
3815,5.824819251064317e-13
3816,3.74661321984604e-05
3817,0.0
3819,0.0
3821,0.0
3822,2.1082650057159535e-14
3823,3.663610526061234e-10
3826,4.9699403408517406e-17
3830,0.0
3831,0.0
3833,0.018270157277584076
3836,4.492437355452239e-08
3837,2.1726882550865412e-05
3839,0.0
3840,0.06917828321456909
3843,0.0028165674302726984
3847,0.8377510905265808
3848,0.00020871446758974344
3852,0.20267485082149506
3853,6.442151886022723e-28
3854,3.548222010788258e-27
3857,2.6606866754264047e-07
3862,1.4955044207454193e-05
3864,0.09041904658079147
3866,0.0
3867,3.4484573109621056e-29
3870,0.0
3871,8.63346704262985e-32
3872,0.00014516811643261462
3874,1.7155825204895336e-08
3876,0.18987756967544556
3878,6.198838946147589e-06
3879,3.1452647153429325e-09
3883,0.0
3888,0.0
3890,1.8905803843023011e-13
3891,2.0495215192042972e-21
3892,0.6216736435890198
3893,9.413216828908101e-38
3898,0.0
3900,0.0314050130546093
3903,3.70522146297958e-09
3908,7.292193993184957e-16
3910,0.0
3911,0.0
3913,0.0
3920,0.0
3922,9.614403717606024e-10
3923,0.15483318269252777
3925,0.0013832432450726628
3927,4.9183905881695466e-26
3928,0.004294558893889189
3935,3.851052454706405e-08
3936,0.004338843747973442
3937,0.022076275199651718
3939,2.4256767119368305e-06
3947,1.1781587090808898e-05
3948,0.0030741053633391857
3949,1.9083755103755063e-36
3950,0.0027955607511103153
3953,0.0
3955,0.008912617340683937
3959,0.0
3960,0.004878846928477287
3961,0.0
3963,0.040391650050878525
3964,0.8895602822303772
3965,3.1722020103014836e-39
3966,0.3751142621040344
3968,2.9667612011508027e-07
3976,0.054242148995399475
3978,3.573899183803748e-18
3980,0.45500418543815613
3981,1.3921633581048809e-05
3984,1.1205961640725347e-23
3985,5.1219780289102346e-05
3989,0.0
3993,0.8010687232017517
4000,0.04647140949964523
4002,0.24857261776924133
4003,1.8823160476864168e-31
4004,5.373114575490945e-08
4006,0.005198102444410324
4009,0.029368717223405838
4012,0.0
4013,1.1784728466202654e-29
4017,0.067928247153759
4021,0.0013529848074540496
4024,0.0
4031,0.00048288790276274085
4034,5.166502160136588e-05
4035,0.2012288123369217
4037,1.4031930759166801e-27
4044,0.0
4045,9.947775834007189e-05
4046,0.0
4047,3.127698437310755e-05
4048,2.976515084754383e-12
4050,7.691237442486454e-06
4051,0.02116079442203045
4053,1.850172859959792e-32
4054,2.758036310107368e-37
4056,0.0
4059,0.11463091522455215
4061,0.00021580288012046367
4063,7.909112582638045e-07
4066,6.577359397374067e-36
4071,1.4209612692400937e-30
4072,0.027590187266469002
4074,0.02153528481721878
4079,0.26093029975891113
4081,0.0
4083,1.5836445527384058e-05
4084,0.6546350717544556
4085,2.193023225234057e-17
4088,0.0006616028258576989
4089,0.00011932609777431935
4090,0.001174864824861288
4091,4.0148446714738384e-05
4092,0.0006441713776439428
4093,9.7532247309573e-06
4097,0.0
4099,1.4191015029751952e-10
4101,1.8555863507945333e-18
4102,0.18788932263851166
4103,0.01368985790759325
4108,1.1953518687032871e-14
4115,0.0
4117,3.5702989457407686e-27
4118,0.04024721682071686
4122,0.9352385401725769
4123,2.235248810271419e-21
4124,0.0014143983134999871
4130,1.0891685775504811e-08
4131,0.0005707505042664707
4133,0.2800899147987366
4134,0.009058923460543156
4137,0.000551212637219578
4141,2.3568584861521913e-09
4144,4.116518681485104e-09
4145,0.16730578243732452
4147,0.0
4148,0.0
4149,0.11087135970592499
4151,0.00012601580237969756
4153,0.00019996846094727516
4158,0.0
4159,0.0
4160,0.0
4170,0.004859522450715303
4176,6.606688807142547e-11
4180,2.323140886258241e-19
4181,0.1142456978559494
4182,0.002795486245304346
4184,9.298830991610885e-05
4187,0.0
4197,0.0028614916373044252
4198,0.0
4199,7.334316530840934e-13
4200,0.47329962253570557
4201,0.0
4202,0.006100103259086609
4203,2.70299115072703e-05
4204,0.0
4207,2.011358368747551e-08
4208,0.0
4209,6.121517170720681e-29
4212,0.0
4213,0.09553848952054977
4216,0.050379324704408646
4221,0.010652104392647743
4223,4.078164755390202e-23
4229,0.0
4231,5.650228104059352e-06
4232,0.7241876125335693
4233,0.33294546604156494
4236,0.0
4238,0.0
4239,0.17939063906669617
4241,0.0
4248,2.4605629732832313e-05
4249,0.0
4250,0.8239807486534119
4262,0.05974649637937546
4267,0.5244279503822327
4268,0.0
4269,9.335505701812963e-09
4270,8.29433355331588e-10
4272,0.0002068064350169152
4273,0.011067477986216545
4275,4.084967265877593e-16
4278,3.0252340366132557e-05
4284,2.0862863436832413e-08
4285,0.0
4287,0.0
4288,9.532806870993227e-05
4291,0.04052945598959923
4292,1.849126169321006e-27
4293,8.690903943102682e-23
4295,8.723586500420527e-16
4297,0.0
4298,0.0
4299,0.0
4304,2.831382368101901e-20
4307,0.018711460754275322
4309,3.1589975151291583e-06
4314,3.538705479248275e-20
4315,0.0
4319,0.0008918530074879527
4320,0.8073923587799072
4322,0.0025075471494346857
4324,4.911293581244536e-05
4330,0.8048487901687622
4334,0.0
4335,0.03960428386926651
4336,5.533804969815037e-09
4341,0.0
4343,7.050991825963138e-06
4344,0.219246044754982
4350,0.15660226345062256
4352,0.0
4355,0.1935349404811859
4359,0.0
4361,0.00039232574636116624
4363,3.376515430100757e-12
4365,1.13710573278864e-16
4366,0.015101077035069466
4368,2.299190731889605e-16
4373,1.1032282111081799e-21
4376,2.9024310812835423e-36
4379,0.0
4381,0.010488096624612808
4382,0.5271890759468079
4383,1.1767759368296557e-27
4384,7.499452698338489e-18
4387,2.632309890474326e-29
4390,0.00035734500852413476
4392,0.6530357003211975
4393,2.0988348836681325e-08
4396,4.572563953313639e-20
4398,0.2750958204269409
4403,3.6908983247485594e-07
4404,6.719448037983966e-07
4406,0.12815959751605988
4409,0.016621580347418785
4412,2.874723514789679e-10
4413,0.015825971961021423
4414,0.0
4418,0.0005428701406344771
4420,1.4895683762006229e-06
4422,0.00029637955594807863
4424,0.0
4425,3.844049079049228e-09
4426,3.6583889595931396e-05
4429,7.453524176526116e-06
4430,0.00021108884538989514
4439,5.531465379377897e-38
4443,0.01694563589990139
4444,0.0006273087929002941
4448,0.01631365343928337
4451,8.74165073661004e-10
4452,0.0016504876548424363
4457,0.0
4460,0.1513383686542511
4463,4.226830948510056e-14
4468,0.0
4470,0.0003721319662872702
4472,0.0
4474,2.885293326857646e-17
4475,0.02002972550690174
4485,0.0003750288160517812
4486,9.519518506806435e-10
4487,0.06592028588056564
4488,2.5507517875666963e-06
4492,0.7799103260040283
4493,0.0
4494,0.013148857280611992
4496,0.010808323509991169
4499,1.612201090451934e-22
4503,0.28558704257011414
4509,0.048122428357601166
4518,2.8841381208621897e-05
4519,1.3757996414453436e-29
4524,0.39722752571105957
4528,2.6611287826106e-11
4530,0.01841384917497635
4532,1.7088028769762786e-08
4533,6.020447602199693e-31
4536,3.901899354340598e-19
4537,0.06506948918104172
4540,2.190740089336174e-10
4545,0.0
4547,5.692566418247225e-10
4548,1.6074778132240169e-38
4549,0.09418575465679169
4550,0.0
4551,1.5344312487286516e-07
4552,0.014603828079998493
4555,1.739303284731264e-10
4558,0.18177692592144012
4559,0.0
4561,5.0611702600168035e-14
4562,9.202791306783809e-12
4563,0.0
4564,0.0
4569,0.0006038621650077403
4571,1.0991686114053331e-24
4574,0.0
4575,0.0
4581,2.632831475328541e-22
4583,0.002309110714122653
4587,3.643377866069386e-08
4588,4.643403717086159e-12
4590,0.00015855833771638572
4591,0.14052604138851166
4594,0.2424899786710739
4595,2.7002733382630595e-11
4596,0.5699722766876221
4599,0.0024912746157497168
4600,0.0
4606,0.0
4608,6.475588452303782e-05
4609,6.858825507549682e-09
4611,4.076954155607382e-06
4614,0.0
4620,0.013613451272249222
4623,0.0
4630,0.0
4632,0.010344184935092926
4633,0.0
4640,0.0008449607412330806
4641,0.001614249893464148
4642,0.0
4643,3.124323848169297e-05
4644,0.0
4645,9.556479199090973e-05
4646,0.0222040805965662
4647,0.0
4648,1.589100634191709e-06
4656,0.0011228813091292977
4660,0.04836475849151611
4667,0.003075578948482871
4668,0.01078107301145792
4669,0.0010938262566924095
4671,0.002165040699765086
4672,3.2520768300514646e-09
4673,0.0
4675,2.528159973036459e-12
4676,0.0
4677,7.010921308392426e-06
4679,0.0
4680,1.7975262690649945e-28
4681,0.026154059916734695
4683,0.0
4686,0.0
4691,0.0007188701420091093
4693,1.6072090147645213e-05
4694,0.0034315583761781454
4698,0.001054501160979271
4703,0.0005500957486219704
4706,0.010765543207526207
4709,0.0
4711,0.0
4712,0.06226193904876709
4718,1.0246134893494591e-14
4719,0.10411754995584488
4722,4.5637912990059704e-05
4724,0.03942316398024559
4729,0.3488864004611969
4732,1.1453111328545944e-17
4735,0.8403891921043396
4740,2.4786665775433647e-11
4741,0.0
4742,0.022595807909965515
4750,3.6420763323621874e-13
4753,2.9631132747454103e-06
4756,4.357510914882379e-30
4760,8.816431821449745e-29
4763,0.0015100102173164487
4766,8.247130608651787e-06
4767,0.028949080035090446
4771,0.3981943130493164
4772,5.998593288758514e-11
4773,2.7452787265680456e-10
4775,9.405794014743368e-14
4776,0.29647552967071533
4781,1.3552432392316405e-05
4782,0.026353681460022926
4783,4.337140000572821e-25
4784,5.764398548640008e-16
4786,0.0008651227690279484
4789,0.050311021506786346
4790,1.4750017873765842e-10
4791,0.0
4792,0.14103257656097412
4793,5.514209897613913e-16
4796,0.013483749702572823
4801,3.2091826418501057e-10
4802,0.3689703345298767
4803,2.9342184889997072e-33
4808,2.1136163652624163e-10
4809,0.0
4810,0.003186173737049103
4813,0.21049639582633972
4819,0.00030173733830451965
4820,0.0
4826,1.4993864888896325e-15
4827,0.0
4838,0.1282757818698883
4843,0.0011218462605029345
4845,0.0
4846,6.007221534858255e-35
4847,0.030423179268836975
4850,0.0016880680341273546
4852,0.36025598645210266
4853,2.4482393889968534e-10
4854,0.46157506108283997
4858,0.0
4866,0.039545416831970215
4868,1.9306162774685408e-14
4871,0.13637275993824005
4872,0.00041678757406771183
4878,1.379363962460134e-12
4880,0.0022154641337692738
4881,2.171582073775928e-14
4883,0.0031088576652109623
4884,3.009279982579639e-28
4885,1.494077695762174e-36
4895,0.0
4897,4.963198024766045e-16
4900,0.0010757010895758867
4908,3.696218331405987e-11
4909,0.0
4913,0.14544406533241272
4917,4.465324309421703e-06
4920,0.07177954167127609
4921,0.0018346990691497922
4923,4.401453490732112e-35
4924,0.0
4925,8.741772639098144e-09
4928,2.7013213184545748e-05
4929,0.00407387176528573
4930,4.895250871328471e-13
4931,4.41403207387947e-12
4933,9.662060165283037e-07
4934,2.8316381417425873e-07
4941,9.080866077539398e-14
4942,0.0
4944,1.634295014585601e-14
4948,0.40011462569236755
4949,0.008539997041225433
4950,0.0
4952,5.133596005180152e-06
4953,0.001074418774805963
4954,1.833262524500044e-17
4957,0.0
4959,0.0
4962,0.00036868065944872797
4964,0.0021431809291243553
4966,0.0
4967,0.0006129894172772765
4969,5.735209622186947e-22
4974,0.1118725836277008
4977,0.7898630499839783
4979,2.6216303012915887e-05
4980,0.17417967319488525
4981,3.051167425383028e-07
4983,1.0127110670779364e-14
4984,0.4639972448348999
4985,0.7157573699951172
4989,0.15724800527095795
4992,8.367984175592161e-14
4997,0.046859536319971085
4998,0.001889249891974032
4999,0.0054826512932777405
5001,1.1613348078753916e-06
5002,0.007911956869065762
5004,0.0
5013,0.03284724801778793
5017,2.706459622386914e-12
5022,1.1882825123332873e-21
5026,1.3753389112025616e-06
5027,2.6150039805228763e-30
5029,0.7101471424102783
5033,0.670637309551239
5040,3.001422754778105e-08
5042,3.960389365764575e-16
5043,5.403037572904168e-09
5052,3.980734393782805e-29
